date,year,yday,building,volunteer,count,uwind,vwind,ceiling_height,visibility_distance,visibility,temperature,amt,scaled_yday,scaled_uwind,scaled_vwind,scaled_ceiling_height,scaled_temperature,scaled_amt
4/28/2019,2019,118,g,V94,0,1.492384373,-3.056780815,8979.666667,16068.2,high,9.873333333,22.86404229,-0.241509795,0.369351492,-0.820705591,-0.068017881,-0.723124309,-0.330277734
4/28/2019,2019,118,h,V94,0,1.492384373,-3.056780815,8979.666667,16068.2,high,9.873333333,22.86404229,-0.241509795,0.369351492,-0.820705591,-0.068017881,-0.723124309,-0.330277734
4/28/2019,2019,118,a,V22,0,1.492384373,-3.056780815,8979.666667,16068.2,high,9.873333333,22.86404229,-0.241509795,0.369351492,-0.820705591,-0.068017881,-0.723124309,-0.330277734
4/28/2019,2019,118,j,V94,0,1.492384373,-3.056780815,8979.666667,16068.2,high,9.873333333,22.86404229,-0.241509795,0.369351492,-0.820705591,-0.068017881,-0.723124309,-0.330277734
4/28/2019,2019,118,b,V22,1,1.492384373,-3.056780815,8979.666667,16068.2,high,9.873333333,22.86404229,-0.241509795,0.369351492,-0.820705591,-0.068017881,-0.723124309,-0.330277734
4/28/2019,2019,118,c,V22,0,1.492384373,-3.056780815,8979.666667,16068.2,high,9.873333333,22.86404229,-0.241509795,0.369351492,-0.820705591,-0.068017881,-0.723124309,-0.330277734
4/28/2019,2019,118,d,V22,0,1.492384373,-3.056780815,8979.666667,16068.2,high,9.873333333,22.86404229,-0.241509795,0.369351492,-0.820705591,-0.068017881,-0.723124309,-0.330277734
4/28/2019,2019,118,i,V94,0,1.492384373,-3.056780815,8979.666667,16068.2,high,9.873333333,22.86404229,-0.241509795,0.369351492,-0.820705591,-0.068017881,-0.723124309,-0.330277734
4/28/2019,2019,118,k,V94,0,1.492384373,-3.056780815,8979.666667,16068.2,high,9.873333333,22.86404229,-0.241509795,0.369351492,-0.820705591,-0.068017881,-0.723124309,-0.330277734
4/29/2019,2019,119,b,V11,0,3.035646715,-4.221213926,19035.07692,16071.11765,high,8.370588235,17.13899941,-0.189277974,0.845581664,-1.204229202,1.199152808,-1.021178429,-0.336295263
4/29/2019,2019,119,h,V41,0,3.035646715,-4.221213926,19035.07692,16071.11765,high,8.370588235,17.13899941,-0.189277974,0.845581664,-1.204229202,1.199152808,-1.021178429,-0.336295263
4/29/2019,2019,119,j,V41,0,3.035646715,-4.221213926,19035.07692,16071.11765,high,8.370588235,17.13899941,-0.189277974,0.845581664,-1.204229202,1.199152808,-1.021178429,-0.336295263
4/29/2019,2019,119,g,V41,0,3.035646715,-4.221213926,19035.07692,16071.11765,high,8.370588235,17.13899941,-0.189277974,0.845581664,-1.204229202,1.199152808,-1.021178429,-0.336295263
4/29/2019,2019,119,c,V11,0,3.035646715,-4.221213926,19035.07692,16071.11765,high,8.370588235,17.13899941,-0.189277974,0.845581664,-1.204229202,1.199152808,-1.021178429,-0.336295263
4/29/2019,2019,119,i,V41,0,3.035646715,-4.221213926,19035.07692,16071.11765,high,8.370588235,17.13899941,-0.189277974,0.845581664,-1.204229202,1.199152808,-1.021178429,-0.336295263
4/29/2019,2019,119,a,V11,0,3.035646715,-4.221213926,19035.07692,16071.11765,high,8.370588235,17.13899941,-0.189277974,0.845581664,-1.204229202,1.199152808,-1.021178429,-0.336295263
4/29/2019,2019,119,f,V41,0,3.035646715,-4.221213926,19035.07692,16071.11765,high,8.370588235,17.13899941,-0.189277974,0.845581664,-1.204229202,1.199152808,-1.021178429,-0.336295263
4/29/2019,2019,119,k,V41,0,3.035646715,-4.221213926,19035.07692,16071.11765,high,8.370588235,17.13899941,-0.189277974,0.845581664,-1.204229202,1.199152808,-1.021178429,-0.336295263
4/29/2019,2019,119,d,V11,1,3.035646715,-4.221213926,19035.07692,16071.11765,high,8.370588235,17.13899941,-0.189277974,0.845581664,-1.204229202,1.199152808,-1.021178429,-0.336295263
4/29/2019,2019,119,e,V11,0,3.035646715,-4.221213926,19035.07692,16071.11765,high,8.370588235,17.13899941,-0.189277974,0.845581664,-1.204229202,1.199152808,-1.021178429,-0.336295263
4/30/2019,2019,120,d,V25,0,-1.49063986,1.676450435,757.4,13506.08333,medium,9.65,19.24448927,-0.137046152,-0.551169992,0.738255521,-1.104178023,-0.767420191,-0.334082206
4/30/2019,2019,120,k,V43,0,-1.49063986,1.676450435,757.4,13506.08333,medium,9.65,19.24448927,-0.137046152,-0.551169992,0.738255521,-1.104178023,-0.767420191,-0.334082206
4/30/2019,2019,120,j,V43,1,-1.49063986,1.676450435,757.4,13506.08333,medium,9.65,19.24448927,-0.137046152,-0.551169992,0.738255521,-1.104178023,-0.767420191,-0.334082206
4/30/2019,2019,120,f,V43,0,-1.49063986,1.676450435,757.4,13506.08333,medium,9.65,19.24448927,-0.137046152,-0.551169992,0.738255521,-1.104178023,-0.767420191,-0.334082206
4/30/2019,2019,120,b,V25,0,-1.49063986,1.676450435,757.4,13506.08333,medium,9.65,19.24448927,-0.137046152,-0.551169992,0.738255521,-1.104178023,-0.767420191,-0.334082206
4/30/2019,2019,120,c,V25,0,-1.49063986,1.676450435,757.4,13506.08333,medium,9.65,19.24448927,-0.137046152,-0.551169992,0.738255521,-1.104178023,-0.767420191,-0.334082206
4/30/2019,2019,120,e,V25,0,-1.49063986,1.676450435,757.4,13506.08333,medium,9.65,19.24448927,-0.137046152,-0.551169992,0.738255521,-1.104178023,-0.767420191,-0.334082206
4/30/2019,2019,120,g,V43,0,-1.49063986,1.676450435,757.4,13506.08333,medium,9.65,19.24448927,-0.137046152,-0.551169992,0.738255521,-1.104178023,-0.767420191,-0.334082206
4/30/2019,2019,120,h,V43,0,-1.49063986,1.676450435,757.4,13506.08333,medium,9.65,19.24448927,-0.137046152,-0.551169992,0.738255521,-1.104178023,-0.767420191,-0.334082206
4/30/2019,2019,120,i,V43,0,-1.49063986,1.676450435,757.4,13506.08333,medium,9.65,19.24448927,-0.137046152,-0.551169992,0.738255521,-1.104178023,-0.767420191,-0.334082206
4/30/2019,2019,120,a,V25,0,-1.49063986,1.676450435,757.4,13506.08333,medium,9.65,19.24448927,-0.137046152,-0.551169992,0.738255521,-1.104178023,-0.767420191,-0.334082206
5/1/2019,2019,121,c,V1,0,-2.015237093,-1.085164819,1661.333333,16069.75,high,11.2625,97.7956866,-0.084814331,-0.7130537,-0.171324121,-0.990265433,-0.447597308,-0.251517914
5/1/2019,2019,121,b,V1,0,-2.015237093,-1.085164819,1661.333333,16069.75,high,11.2625,97.7956866,-0.084814331,-0.7130537,-0.171324121,-0.990265433,-0.447597308,-0.251517914
5/1/2019,2019,121,d,V1,0,-2.015237093,-1.085164819,1661.333333,16069.75,high,11.2625,97.7956866,-0.084814331,-0.7130537,-0.171324121,-0.990265433,-0.447597308,-0.251517914
5/1/2019,2019,121,g,V75,0,-2.015237093,-1.085164819,1661.333333,16069.75,high,11.2625,97.7956866,-0.084814331,-0.7130537,-0.171324121,-0.990265433,-0.447597308,-0.251517914
5/1/2019,2019,121,k,V75,0,-2.015237093,-1.085164819,1661.333333,16069.75,high,11.2625,97.7956866,-0.084814331,-0.7130537,-0.171324121,-0.990265433,-0.447597308,-0.251517914
5/1/2019,2019,121,a,V1,0,-2.015237093,-1.085164819,1661.333333,16069.75,high,11.2625,97.7956866,-0.084814331,-0.7130537,-0.171324121,-0.990265433,-0.447597308,-0.251517914
5/1/2019,2019,121,f,V75,0,-2.015237093,-1.085164819,1661.333333,16069.75,high,11.2625,97.7956866,-0.084814331,-0.7130537,-0.171324121,-0.990265433,-0.447597308,-0.251517914
5/1/2019,2019,121,j,V75,0,-2.015237093,-1.085164819,1661.333333,16069.75,high,11.2625,97.7956866,-0.084814331,-0.7130537,-0.171324121,-0.990265433,-0.447597308,-0.251517914
5/1/2019,2019,121,i,V75,0,-2.015237093,-1.085164819,1661.333333,16069.75,high,11.2625,97.7956866,-0.084814331,-0.7130537,-0.171324121,-0.990265433,-0.447597308,-0.251517914
5/1/2019,2019,121,e,V1,0,-2.015237093,-1.085164819,1661.333333,16069.75,high,11.2625,97.7956866,-0.084814331,-0.7130537,-0.171324121,-0.990265433,-0.447597308,-0.251517914
5/2/2019,2019,122,j,V32,0,-2.10719251,-1.019268369,93.17647059,1013.761905,low,8.995238095,841.9073589,-0.03258251,-0.741429915,-0.149620131,-1.187882673,-0.897285518,0.530609612
5/2/2019,2019,122,f,V32,0,-2.10719251,-1.019268369,93.17647059,1013.761905,low,8.995238095,841.9073589,-0.03258251,-0.741429915,-0.149620131,-1.187882673,-0.897285518,0.530609612
5/2/2019,2019,122,h,V32,0,-2.10719251,-1.019268369,93.17647059,1013.761905,low,8.995238095,841.9073589,-0.03258251,-0.741429915,-0.149620131,-1.187882673,-0.897285518,0.530609612
5/2/2019,2019,122,i,V32,1,-2.10719251,-1.019268369,93.17647059,1013.761905,low,8.995238095,841.9073589,-0.03258251,-0.741429915,-0.149620131,-1.187882673,-0.897285518,0.530609612
5/2/2019,2019,122,g,V32,0,-2.10719251,-1.019268369,93.17647059,1013.761905,low,8.995238095,841.9073589,-0.03258251,-0.741429915,-0.149620131,-1.187882673,-0.897285518,0.530609612
5/2/2019,2019,122,k,V32,0,-2.10719251,-1.019268369,93.17647059,1013.761905,low,8.995238095,841.9073589,-0.03258251,-0.741429915,-0.149620131,-1.187882673,-0.897285518,0.530609612
5/3/2019,2019,123,d,V92,0,-4.006020125,1.081280133,550.25,16077.5,high,10.6375,206.0818362,0.019649312,-1.327382787,0.542227204,-1.130282817,-0.571559666,-0.137699543
5/3/2019,2019,123,e,V92,0,-4.006020125,1.081280133,550.25,16077.5,high,10.6375,206.0818362,0.019649312,-1.327382787,0.542227204,-1.130282817,-0.571559666,-0.137699543
5/3/2019,2019,123,c,V92,0,-4.006020125,1.081280133,550.25,16077.5,high,10.6375,206.0818362,0.019649312,-1.327382787,0.542227204,-1.130282817,-0.571559666,-0.137699543
5/3/2019,2019,123,h,V78,0,-4.006020125,1.081280133,550.25,16077.5,high,10.6375,206.0818362,0.019649312,-1.327382787,0.542227204,-1.130282817,-0.571559666,-0.137699543
5/3/2019,2019,123,g,V78,1,-4.006020125,1.081280133,550.25,16077.5,high,10.6375,206.0818362,0.019649312,-1.327382787,0.542227204,-1.130282817,-0.571559666,-0.137699543
5/3/2019,2019,123,a,V92,0,-4.006020125,1.081280133,550.25,16077.5,high,10.6375,206.0818362,0.019649312,-1.327382787,0.542227204,-1.130282817,-0.571559666,-0.137699543
5/3/2019,2019,123,i,V78,0,-4.006020125,1.081280133,550.25,16077.5,high,10.6375,206.0818362,0.019649312,-1.327382787,0.542227204,-1.130282817,-0.571559666,-0.137699543
5/3/2019,2019,123,k,V78,0,-4.006020125,1.081280133,550.25,16077.5,high,10.6375,206.0818362,0.019649312,-1.327382787,0.542227204,-1.130282817,-0.571559666,-0.137699543
5/3/2019,2019,123,b,V92,0,-4.006020125,1.081280133,550.25,16077.5,high,10.6375,206.0818362,0.019649312,-1.327382787,0.542227204,-1.130282817,-0.571559666,-0.137699543
5/3/2019,2019,123,f,V78,0,-4.006020125,1.081280133,550.25,16077.5,high,10.6375,206.0818362,0.019649312,-1.327382787,0.542227204,-1.130282817,-0.571559666,-0.137699543
5/3/2019,2019,123,j,V78,0,-4.006020125,1.081280133,550.25,16077.5,high,10.6375,206.0818362,0.019649312,-1.327382787,0.542227204,-1.130282817,-0.571559666,-0.137699543
5/4/2019,2019,124,b,V51,0,-1.435804692,-1.269089113,808.3157895,3512.26087,low,10.24782609,156.8773368,0.071881133,-0.534248591,-0.231902362,-1.097761677,-0.6488475,-0.189417846
5/4/2019,2019,124,d,V51,1,-1.435804692,-1.269089113,808.3157895,3512.26087,low,10.24782609,156.8773368,0.071881133,-0.534248591,-0.231902362,-1.097761677,-0.6488475,-0.189417846
5/4/2019,2019,124,a,V51,0,-1.435804692,-1.269089113,808.3157895,3512.26087,low,10.24782609,156.8773368,0.071881133,-0.534248591,-0.231902362,-1.097761677,-0.6488475,-0.189417846
5/4/2019,2019,124,e,V51,0,-1.435804692,-1.269089113,808.3157895,3512.26087,low,10.24782609,156.8773368,0.071881133,-0.534248591,-0.231902362,-1.097761677,-0.6488475,-0.189417846
5/4/2019,2019,124,c,V51,4,-1.435804692,-1.269089113,808.3157895,3512.26087,low,10.24782609,156.8773368,0.071881133,-0.534248591,-0.231902362,-1.097761677,-0.6488475,-0.189417846
5/5/2019,2019,125,k,V94,1,-1.882641232,-0.890914255,260.72,5266.482759,low,12.29310345,314.1011295,0.124112954,-0.672136387,-0.107344768,-1.166769039,-0.243187654,-0.024161662
5/5/2019,2019,125,i,V94,0,-1.882641232,-0.890914255,260.72,5266.482759,low,12.29310345,314.1011295,0.124112954,-0.672136387,-0.107344768,-1.166769039,-0.243187654,-0.024161662
5/5/2019,2019,125,a,V22,0,-1.882641232,-0.890914255,260.72,5266.482759,low,12.29310345,314.1011295,0.124112954,-0.672136387,-0.107344768,-1.166769039,-0.243187654,-0.024161662
5/5/2019,2019,125,b,V22,0,-1.882641232,-0.890914255,260.72,5266.482759,low,12.29310345,314.1011295,0.124112954,-0.672136387,-0.107344768,-1.166769039,-0.243187654,-0.024161662
5/5/2019,2019,125,c,V22,0,-1.882641232,-0.890914255,260.72,5266.482759,low,12.29310345,314.1011295,0.124112954,-0.672136387,-0.107344768,-1.166769039,-0.243187654,-0.024161662
5/5/2019,2019,125,j,V94,0,-1.882641232,-0.890914255,260.72,5266.482759,low,12.29310345,314.1011295,0.124112954,-0.672136387,-0.107344768,-1.166769039,-0.243187654,-0.024161662
5/5/2019,2019,125,e,V22,0,-1.882641232,-0.890914255,260.72,5266.482759,low,12.29310345,314.1011295,0.124112954,-0.672136387,-0.107344768,-1.166769039,-0.243187654,-0.024161662
5/5/2019,2019,125,f,V94,0,-1.882641232,-0.890914255,260.72,5266.482759,low,12.29310345,314.1011295,0.124112954,-0.672136387,-0.107344768,-1.166769039,-0.243187654,-0.024161662
5/5/2019,2019,125,g,V94,0,-1.882641232,-0.890914255,260.72,5266.482759,low,12.29310345,314.1011295,0.124112954,-0.672136387,-0.107344768,-1.166769039,-0.243187654,-0.024161662
5/5/2019,2019,125,d,V22,2,-1.882641232,-0.890914255,260.72,5266.482759,low,12.29310345,314.1011295,0.124112954,-0.672136387,-0.107344768,-1.166769039,-0.243187654,-0.024161662
5/5/2019,2019,125,h,V94,0,-1.882641232,-0.890914255,260.72,5266.482759,low,12.29310345,314.1011295,0.124112954,-0.672136387,-0.107344768,-1.166769039,-0.243187654,-0.024161662
5/6/2019,2019,126,j,V41,0,-4.002733071,-4.474146373,842.75,13130.29167,medium,9.6,15.4035981,0.176344776,-1.326368446,-1.287536319,-1.093422319,-0.77733718,-0.338119324
5/6/2019,2019,126,k,V41,0,-4.002733071,-4.474146373,842.75,13130.29167,medium,9.6,15.4035981,0.176344776,-1.326368446,-1.287536319,-1.093422319,-0.77733718,-0.338119324
5/6/2019,2019,126,d,V92,1,-4.002733071,-4.474146373,842.75,13130.29167,medium,9.6,15.4035981,0.176344776,-1.326368446,-1.287536319,-1.093422319,-0.77733718,-0.338119324
5/6/2019,2019,126,b,V92,0,-4.002733071,-4.474146373,842.75,13130.29167,medium,9.6,15.4035981,0.176344776,-1.326368446,-1.287536319,-1.093422319,-0.77733718,-0.338119324
5/6/2019,2019,126,c,V92,0,-4.002733071,-4.474146373,842.75,13130.29167,medium,9.6,15.4035981,0.176344776,-1.326368446,-1.287536319,-1.093422319,-0.77733718,-0.338119324
5/6/2019,2019,126,g,V41,0,-4.002733071,-4.474146373,842.75,13130.29167,medium,9.6,15.4035981,0.176344776,-1.326368446,-1.287536319,-1.093422319,-0.77733718,-0.338119324
5/6/2019,2019,126,h,V41,0,-4.002733071,-4.474146373,842.75,13130.29167,medium,9.6,15.4035981,0.176344776,-1.326368446,-1.287536319,-1.093422319,-0.77733718,-0.338119324
5/6/2019,2019,126,e,V92,0,-4.002733071,-4.474146373,842.75,13130.29167,medium,9.6,15.4035981,0.176344776,-1.326368446,-1.287536319,-1.093422319,-0.77733718,-0.338119324
5/6/2019,2019,126,f,V41,0,-4.002733071,-4.474146373,842.75,13130.29167,medium,9.6,15.4035981,0.176344776,-1.326368446,-1.287536319,-1.093422319,-0.77733718,-0.338119324
5/6/2019,2019,126,i,V41,0,-4.002733071,-4.474146373,842.75,13130.29167,medium,9.6,15.4035981,0.176344776,-1.326368446,-1.287536319,-1.093422319,-0.77733718,-0.338119324
5/6/2019,2019,126,a,V92,0,-4.002733071,-4.474146373,842.75,13130.29167,medium,9.6,15.4035981,0.176344776,-1.326368446,-1.287536319,-1.093422319,-0.77733718,-0.338119324
5/7/2019,2019,127,a,V32,0,-0.347063563,3.463482165,3376.5,16066.42857,high,11.89285714,1874.262587,0.228576597,-0.198277602,1.326841379,-0.774122196,-0.322572416,1.615706744
5/7/2019,2019,127,k,V9,0,-0.347063563,3.463482165,3376.5,16066.42857,high,11.89285714,1874.262587,0.228576597,-0.198277602,1.326841379,-0.774122196,-0.322572416,1.615706744
5/7/2019,2019,127,h,V9,0,-0.347063563,3.463482165,3376.5,16066.42857,high,11.89285714,1874.262587,0.228576597,-0.198277602,1.326841379,-0.774122196,-0.322572416,1.615706744
5/7/2019,2019,127,i,V9,0,-0.347063563,3.463482165,3376.5,16066.42857,high,11.89285714,1874.262587,0.228576597,-0.198277602,1.326841379,-0.774122196,-0.322572416,1.615706744
5/7/2019,2019,127,j,V9,0,-0.347063563,3.463482165,3376.5,16066.42857,high,11.89285714,1874.262587,0.228576597,-0.198277602,1.326841379,-0.774122196,-0.322572416,1.615706744
5/7/2019,2019,127,d,V32,0,-0.347063563,3.463482165,3376.5,16066.42857,high,11.89285714,1874.262587,0.228576597,-0.198277602,1.326841379,-0.774122196,-0.322572416,1.615706744
5/7/2019,2019,127,g,V9,0,-0.347063563,3.463482165,3376.5,16066.42857,high,11.89285714,1874.262587,0.228576597,-0.198277602,1.326841379,-0.774122196,-0.322572416,1.615706744
5/7/2019,2019,127,f,V9,0,-0.347063563,3.463482165,3376.5,16066.42857,high,11.89285714,1874.262587,0.228576597,-0.198277602,1.326841379,-0.774122196,-0.322572416,1.615706744
5/7/2019,2019,127,e,V32,0,-0.347063563,3.463482165,3376.5,16066.42857,high,11.89285714,1874.262587,0.228576597,-0.198277602,1.326841379,-0.774122196,-0.322572416,1.615706744
5/7/2019,2019,127,b,V32,0,-0.347063563,3.463482165,3376.5,16066.42857,high,11.89285714,1874.262587,0.228576597,-0.198277602,1.326841379,-0.774122196,-0.322572416,1.615706744
5/7/2019,2019,127,c,V32,0,-0.347063563,3.463482165,3376.5,16066.42857,high,11.89285714,1874.262587,0.228576597,-0.198277602,1.326841379,-0.774122196,-0.322572416,1.615706744
5/8/2019,2019,128,f,V75,0,-1.090638027,-0.940668758,5374,15445.46154,medium,14.24615385,570.8122486,0.280808419,-0.427734763,-0.123732164,-0.522399652,0.144179918,0.245664549
5/8/2019,2019,128,g,V75,1,-1.090638027,-0.940668758,5374,15445.46154,medium,14.24615385,570.8122486,0.280808419,-0.427734763,-0.123732164,-0.522399652,0.144179918,0.245664549
5/8/2019,2019,128,a,V1,0,-1.090638027,-0.940668758,5374,15445.46154,medium,14.24615385,570.8122486,0.280808419,-0.427734763,-0.123732164,-0.522399652,0.144179918,0.245664549
5/8/2019,2019,128,b,V1,0,-1.090638027,-0.940668758,5374,15445.46154,medium,14.24615385,570.8122486,0.280808419,-0.427734763,-0.123732164,-0.522399652,0.144179918,0.245664549
5/8/2019,2019,128,h,V75,0,-1.090638027,-0.940668758,5374,15445.46154,medium,14.24615385,570.8122486,0.280808419,-0.427734763,-0.123732164,-0.522399652,0.144179918,0.245664549
5/8/2019,2019,128,d,V1,0,-1.090638027,-0.940668758,5374,15445.46154,medium,14.24615385,570.8122486,0.280808419,-0.427734763,-0.123732164,-0.522399652,0.144179918,0.245664549
5/8/2019,2019,128,e,V1,0,-1.090638027,-0.940668758,5374,15445.46154,medium,14.24615385,570.8122486,0.280808419,-0.427734763,-0.123732164,-0.522399652,0.144179918,0.245664549
5/8/2019,2019,128,k,V75,0,-1.090638027,-0.940668758,5374,15445.46154,medium,14.24615385,570.8122486,0.280808419,-0.427734763,-0.123732164,-0.522399652,0.144179918,0.245664549
5/8/2019,2019,128,c,V1,0,-1.090638027,-0.940668758,5374,15445.46154,medium,14.24615385,570.8122486,0.280808419,-0.427734763,-0.123732164,-0.522399652,0.144179918,0.245664549
5/8/2019,2019,128,i,V75,0,-1.090638027,-0.940668758,5374,15445.46154,medium,14.24615385,570.8122486,0.280808419,-0.427734763,-0.123732164,-0.522399652,0.144179918,0.245664549
5/8/2019,2019,128,j,V75,0,-1.090638027,-0.940668758,5374,15445.46154,medium,14.24615385,570.8122486,0.280808419,-0.427734763,-0.123732164,-0.522399652,0.144179918,0.245664549
5/10/2019,2019,130,h,V78,0,-3.721740004,2.716502945,698,16066.42857,high,13.26428571,22.3506009,0.385272061,-1.239657734,1.080812505,-1.11166354,-0.050563586,-0.330817407
5/10/2019,2019,130,i,V78,0,-3.721740004,2.716502945,698,16066.42857,high,13.26428571,22.3506009,0.385272061,-1.239657734,1.080812505,-1.11166354,-0.050563586,-0.330817407
5/10/2019,2019,130,j,V78,0,-3.721740004,2.716502945,698,16066.42857,high,13.26428571,22.3506009,0.385272061,-1.239657734,1.080812505,-1.11166354,-0.050563586,-0.330817407
5/10/2019,2019,130,b,V11,0,-3.721740004,2.716502945,698,16066.42857,high,13.26428571,22.3506009,0.385272061,-1.239657734,1.080812505,-1.11166354,-0.050563586,-0.330817407
5/10/2019,2019,130,c,V11,0,-3.721740004,2.716502945,698,16066.42857,high,13.26428571,22.3506009,0.385272061,-1.239657734,1.080812505,-1.11166354,-0.050563586,-0.330817407
5/10/2019,2019,130,d,V11,1,-3.721740004,2.716502945,698,16066.42857,high,13.26428571,22.3506009,0.385272061,-1.239657734,1.080812505,-1.11166354,-0.050563586,-0.330817407
5/10/2019,2019,130,e,V11,0,-3.721740004,2.716502945,698,16066.42857,high,13.26428571,22.3506009,0.385272061,-1.239657734,1.080812505,-1.11166354,-0.050563586,-0.330817407
5/10/2019,2019,130,f,V78,0,-3.721740004,2.716502945,698,16066.42857,high,13.26428571,22.3506009,0.385272061,-1.239657734,1.080812505,-1.11166354,-0.050563586,-0.330817407
5/10/2019,2019,130,g,V78,0,-3.721740004,2.716502945,698,16066.42857,high,13.26428571,22.3506009,0.385272061,-1.239657734,1.080812505,-1.11166354,-0.050563586,-0.330817407
5/10/2019,2019,130,k,V78,0,-3.721740004,2.716502945,698,16066.42857,high,13.26428571,22.3506009,0.385272061,-1.239657734,1.080812505,-1.11166354,-0.050563586,-0.330817407
